filename,width,height,class,xmin,ymin,xmax,ymax
21.jpg,275,183,non,36,18,200,148
22.jpg,960,594,non,239,74,753,519
23.jpg,275,183,non,12,16,48,68
23.jpg,275,183,non,96,59,200,117
24.jpg,259,194,non,24,19,245,158
25.jpg,263,191,non,28,46,168,132
26.jpg,1920,1200,non,303,544,1041,1200
27.jpg,960,640,non,238,240,612,359
28.jpg,626,417,non,48,74,274,240
29.jpg,960,639,non,71,196,893,400
30.jpg,1920,1200,non,1033,511,1753,1021
31.jpg,700,1044,non,33,539,435,1044
32.jpg,612,385,non,119,129,417,300
33.jpg,225,225,non,52,46,147,171
34.jpg,259,194,non,65,37,248,177
35.jpg,1920,1080,non,362,561,1714,1063
36.jpg,300,168,non,44,41,218,123
37.jpg,626,626,non,104,83,563,607
38.jpg,284,177,non,128,61,278,162
39.jpg,626,455,non,135,96,502,371
40.jpg,284,177,non,24,12,194,114
111.jpg,212,119,non,65,22,142,75
112.jpg,190,119,non,20,23,169,91
113.jpg,212,119,non,43,22,185,97
114.jpg,238,119,non,60,23,193,85
115.jpg,220,124,non,101,48,145,85
116.jpg,124,124,non,17,67,57,102
117.jpg,165,124,non,48,53,128,110
118.jpg,300,168,non,133,38,271,131
119.jpg,284,177,non,110,66,215,136
120.jpg,225,225,non,35,95,177,215
121.jpg,284,177,non,163,15,226,167
122.jpg,200,200,non,38,43,170,180
123.jpg,284,177,non,65,32,211,141
124.jpg,275,183,non,28,66,250,177
125.jpg,200,200,non,23,28,169,154
126.jpg,284,177,non,34,9,243,129
127.jpg,0,0,non,192,41,281,142
128.jpg,251,201,non,17,48,98,180
129.jpg,225,225,non,20,19,191,198
130.jpg,225,225,non,84,79,160,146
131.jpg,259,194,non,111,62,182,137
132.jpg,200,141,non,70,33,157,102
133.jpg,300,168,non,33,35,101,126
134.jpg,300,168,non,181,43,253,132
135.jpg,275,183,non,20,117,134,183
136.jpg,300,168,non,8,26,26,37
137.jpg,266,190,non,11,33,100,162
138.jpg,308,164,non,141,85,184,130
138.jpg,308,164,non,52,85,107,135
139.jpg,299,168,non,75,79,138,128
140.jpg,299,168,non,91,51,173,102
141.jpg,262,193,non,137,78,166,107
141.jpg,262,193,non,199,20,227,48
141.jpg,262,193,non,199,142,227,168
141.jpg,262,193,non,76,142,104,168
141.jpg,262,193,non,15,82,46,110
141.jpg,262,193,non,77,22,106,47
142.jpg,275,183,non,77,39,135,103
143.jpg,275,183,non,107,73,152,108
144.jpg,225,225,non,67,87,154,171
145.jpg,300,168,non,1,20,102,54
146.jpg,255,198,non,133,79,161,104
146.jpg,255,198,non,77,140,101,166
147.jpg,225,225,non,33,28,138,74
148.jpg,300,168,non,171,16,224,50
149.jpg,284,177,non,90,45,165,117
150.jpg,200,200,non,39,37,140,130
151.jpg,284,177,non,92,57,162,123
152.jpg,300,168,non,85,16,192,35
153.jpg,300,168,non,220,97,297,168
154.jpg,300,168,non,94,59,235,137
155.jpg,306,165,non,94,25,214,128
158.jpg,300,168,non,26,123,70,158
159.jpg,300,168,non,53,86,141,140
160.jpg,284,177,non,80,22,169,104
161.jpg,284,177,non,33,32,97,74
163.jpg,300,168,non,181,82,224,129
164.jpg,284,177,non,139,71,171,108
162.jpg,183,275,non,107,152,183,244
165.jpg,225,225,non,34,51,184,175
166.jpg,318,159,non,181,33,260,101
169.jpg,225,225,non,25,25,121,119
168.jpg,300,168,non,14,41,86,141
167.jpg,238,212,non,142,135,180,175
